_id,title,author,publisher,copies,genreId,isEbookAvailable,ebookUrl,createdAt,updatedAt
6721d4f7fc13ae297722d290,seize bleeding-edge synergies,Lucho,Linklinks,2,67176f22cb3881344941df2d,true,http://weather.com/augue/luctus/tincidunt/nulla/mollis/molestie/lorem.js?potenti=turpis&cras=sed&in=ante&purus=vivamus&eu=tortor&magna=duis&vulputate=mattis&luctus=egestas&cum=metus&sociis=aenean&natoque=fermentum&penatibus=donec&et=ut&magnis=mauris&dis=eget&parturient=massa&montes=tempor&nascetur=convallis&ridiculus=nulla&mus=neque&vivamus=libero&vestibulum=convallis&sagittis=eget&sapien=eleifend&cum=luctus&sociis=ultricies&natoque=eu&penatibus=nibh&et=quisque&magnis=id&dis=justo&parturient=sit&montes=amet&nascetur=sapien&ridiculus=dignissim&mus=vestibulum&etiam=vestibulum&vel=ante&augue=ipsum&vestibulum=primis&rutrum=in&rutrum=faucibus&neque=orci&aenean=luctus&auctor=et&gravida=ultrices&sem=posuere&praesent=cubilia&id=curae&massa=nulla&id=dapibus&nisl=dolor&venenatis=vel&lacinia=est&aenean=donec&sit=odio&amet=justo&justo=sollicitudin&morbi=ut&ut=suscipit&odio=a&cras=feugiat&mi=et&pede=eros&malesuada=vestibulum&in=ac&imperdiet=est&et=lacinia&commodo=nisi&vulputate=venenatis&justo=tristique&in=fusce&blandit=congue&ultrices=diam&enim=id,2024-10-30T00:00:00Z,2024-10-30T00:00:00Z
6721d4f7fc13ae297722d291,implement turn-key systems,Brent,Realbridge,4,6721c38afc13ae297722d1af,true,http://shop-pro.jp/massa/tempor/convallis/nulla.html?tortor=morbi&id=quis,2024-10-30T00:00:00Z,2024-10-30T00:00:00Z
6721d4f7fc13ae297722d292,whiteboard impactful metrics,Nichol,Topiclounge,1,67176f22cb3881344941df2d,false,http://e-recht24.de/ante/ipsum.xml?nulla=vitae&facilisi=nisl&cras=aenean&non=lectus&velit=pellentesque&nec=eget&nisi=nunc&vulputate=donec&nonummy=quis&maecenas=orci&tincidunt=eget&lacus=orci&at=vehicula&velit=condimentum&vivamus=curabitur&vel=in&nulla=libero&eget=ut&eros=massa&elementum=volutpat&pellentesque=convallis&quisque=morbi&porta=odio&volutpat=odio&erat=elementum&quisque=eu&erat=interdum&eros=eu&viverra=tincidunt&eget=in&congue=leo&eget=maecenas&semper=pulvinar&rutrum=lobortis&nulla=est&nunc=phasellus&purus=sit&phasellus=amet&in=erat&felis=nulla&donec=tempus&semper=vivamus,2024-10-30T00:00:00Z,2024-10-30T00:00:00Z
6721d4f7fc13ae297722d293,incentivize granular architectures,Kimbell,Avaveo,4,6721c38afc13ae297722d1af,true,https://dot.gov/odio/justo/sollicitudin.xml?feugiat=non&et=lectus&eros=aliquam&vestibulum=sit&ac=amet&est=diam&lacinia=in&nisi=magna&venenatis=bibendum&tristique=imperdiet&fusce=nullam&congue=orci&diam=pede&id=venenatis&ornare=non&imperdiet=sodales&sapien=sed&urna=tincidunt&pretium=eu&nisl=felis&ut=fusce&volutpat=posuere&sapien=felis&arcu=sed&sed=lacus&augue=morbi&aliquam=sem&erat=mauris&volutpat=laoreet&in=ut&congue=rhoncus&etiam=aliquet&justo=pulvinar&etiam=sed&pretium=nisl&iaculis=nunc&justo=rhoncus&in=dui&hac=vel&habitasse=sem&platea=sed&dictumst=sagittis&etiam=nam&faucibus=congue&cursus=risus&urna=semper&ut=porta&tellus=volutpat&nulla=quam&ut=pede&erat=lobortis&id=ligula&mauris=sit&vulputate=amet&elementum=eleifend&nullam=pede&varius=libero&nulla=quis&facilisi=orci&cras=nullam&non=molestie&velit=nibh&nec=in&nisi=lectus&vulputate=pellentesque&nonummy=at&maecenas=nulla&tincidunt=suspendisse&lacus=potenti&at=cras&velit=in&vivamus=purus&vel=eu&nulla=magna&eget=vulputate&eros=luctus&elementum=cum,2024-10-30T00:00:00Z,2024-10-30T00:00:00Z
6721d4f7fc13ae297722d294,embrace transparent infomediaries,Marylee,Digitube,3,67176f22cb3881344941df2d,false,http://discuz.net/justo/eu/massa.aspx?integer=semper&tincidunt=est&ante=quam&vel=pharetra&ipsum=magna&praesent=ac&blandit=consequat&lacinia=metus&erat=sapien&vestibulum=ut&sed=nunc&magna=vestibulum&at=ante&nunc=ipsum&commodo=primis&placerat=in&praesent=faucibus&blandit=orci&nam=luctus&nulla=et&integer=ultrices&pede=posuere&justo=cubilia&lacinia=curae&eget=mauris&tincidunt=viverra&eget=diam&tempus=vitae&vel=quam&pede=suspendisse&morbi=potenti&porttitor=nullam&lorem=porttitor&id=lacus&ligula=at&suspendisse=turpis&ornare=donec&consequat=posuere&lectus=metus&in=vitae&est=ipsum&risus=aliquam&auctor=non&sed=mauris&tristique=morbi&in=non&tempus=lectus&sit=aliquam&amet=sit&sem=amet&fusce=diam&consequat=in&nulla=magna&nisl=bibendum&nunc=imperdiet&nisl=nullam&duis=orci&bibendum=pede&felis=venenatis&sed=non&interdum=sodales&venenatis=sed&turpis=tincidunt&enim=eu&blandit=felis&mi=fusce&in=posuere&porttitor=felis&pede=sed&justo=lacus&eu=morbi&massa=sem&donec=mauris&dapibus=laoreet&duis=ut&at=rhoncus&velit=aliquet&eu=pulvinar&est=sed&congue=nisl&elementum=nunc&in=rhoncus&hac=dui&habitasse=vel,2024-10-30T00:00:00Z,2024-10-30T00:00:00Z
6721d4f7fc13ae297722d295,whiteboard robust paradigms,Giacobo,Quimba,5,6721c38afc13ae297722d1af,true,http://tuttocitta.it/fermentum/donec.jsp?accumsan=amet&felis=turpis&ut=elementum,2024-10-30T00:00:00Z,2024-10-30T00:00:00Z
6721d4f7fc13ae297722d296,scale turn-key infomediaries,Joann,Livetube,1,6721c3e2885c5615605e1404,false,http://nasa.gov/quam.js?mauris=quis&eget=orci&massa=eget&tempor=orci&convallis=vehicula&nulla=condimentum&neque=curabitur&libero=in&convallis=libero&eget=ut&eleifend=massa&luctus=volutpat&ultricies=convallis&eu=morbi&nibh=odio&quisque=odio&id=elementum&justo=eu&sit=interdum&amet=eu&sapien=tincidunt&dignissim=in&vestibulum=leo&vestibulum=maecenas&ante=pulvinar&ipsum=lobortis&primis=est&in=phasellus&faucibus=sit&orci=amet&luctus=erat&et=nulla&ultrices=tempus&posuere=vivamus&cubilia=in&curae=felis&nulla=eu&dapibus=sapien&dolor=cursus&vel=vestibulum&est=proin&donec=eu&odio=mi&justo=nulla&sollicitudin=ac&ut=enim&suscipit=in&a=tempor&feugiat=turpis&et=nec&eros=euismod&vestibulum=scelerisque&ac=quam&est=turpis&lacinia=adipiscing&nisi=lorem&venenatis=vitae&tristique=mattis&fusce=nibh&congue=ligula&diam=nec&id=sem&ornare=duis&imperdiet=aliquam&sapien=convallis&urna=nunc&pretium=proin&nisl=at&ut=turpis&volutpat=a&sapien=pede&arcu=posuere&sed=nonummy&augue=integer&aliquam=non&erat=velit&volutpat=donec&in=diam&congue=neque&etiam=vestibulum&justo=eget&etiam=vulputate&pretium=ut&iaculis=ultrices&justo=vel&in=augue&hac=vestibulum&habitasse=ante&platea=ipsum&dictumst=primis&etiam=in&faucibus=faucibus&cursus=orci&urna=luctus&ut=et,2024-10-30T00:00:00Z,2024-10-30T00:00:00Z
6721d4f7fc13ae297722d297,leverage cross-media infomediaries,Nickie,Jayo,1,6717448287d2fee1b8ee7ed5,true,https://quantcast.com/congue/vivamus/metus/arcu.aspx?vitae=velit&consectetuer=vivamus&eget=vel&rutrum=nulla&at=eget&lorem=eros&integer=elementum&tincidunt=pellentesque&ante=quisque&vel=porta&ipsum=volutpat&praesent=erat&blandit=quisque&lacinia=erat&erat=eros&vestibulum=viverra&sed=eget&magna=congue&at=eget&nunc=semper&commodo=rutrum&placerat=nulla&praesent=nunc&blandit=purus&nam=phasellus&nulla=in&integer=felis&pede=donec&justo=semper&lacinia=sapien&eget=a&tincidunt=libero&eget=nam&tempus=dui&vel=proin&pede=leo&morbi=odio&porttitor=porttitor&lorem=id&id=consequat,2024-10-30T00:00:00Z,2024-10-30T00:00:00Z
6721d4f7fc13ae297722d298,syndicate wireless paradigms,Akim,Linktype,4,6721c38afc13ae297722d1af,true,http://1688.com/sollicitudin/vitae/consectetuer/eget/rutrum/at.jsp?risus=felis&auctor=ut&sed=at&tristique=dolor&in=quis&tempus=odio&sit=consequat&amet=varius&sem=integer&fusce=ac&consequat=leo&nulla=pellentesque&nisl=ultrices&nunc=mattis&nisl=odio&duis=donec&bibendum=vitae&felis=nisi&sed=nam&interdum=ultrices&venenatis=libero&turpis=non&enim=mattis&blandit=pulvinar&mi=nulla&in=pede&porttitor=ullamcorper&pede=augue&justo=a&eu=suscipit&massa=nulla&donec=elit&dapibus=ac&duis=nulla&at=sed&velit=vel&eu=enim&est=sit&congue=amet&elementum=nunc&in=viverra&hac=dapibus&habitasse=nulla&platea=suscipit&dictumst=ligula&morbi=in&vestibulum=lacus&velit=curabitur&id=at&pretium=ipsum&iaculis=ac&diam=tellus&erat=semper&fermentum=interdum&justo=mauris&nec=ullamcorper&condimentum=purus&neque=sit&sapien=amet&placerat=nulla&ante=quisque&nulla=arcu&justo=libero&aliquam=rutrum&quis=ac&turpis=lobortis&eget=vel&elit=dapibus&sodales=at,2024-10-30T00:00:00Z,2024-10-30T00:00:00Z
6721d4f7fc13ae297722d299,repurpose seamless web-readiness,Kelly,Centidel,1,6721c38afc13ae297722d1af,false,https://woothemes.com/diam/nam/tristique/tortor.jsp?erat=sem&eros=praesent&viverra=id&eget=massa&congue=id&eget=nisl&semper=venenatis&rutrum=lacinia&nulla=aenean&nunc=sit&purus=amet&phasellus=justo&in=morbi&felis=ut&donec=odio&semper=cras&sapien=mi&a=pede&libero=malesuada&nam=in&dui=imperdiet&proin=et&leo=commodo&odio=vulputate&porttitor=justo&id=in&consequat=blandit&in=ultrices&consequat=enim&ut=lorem&nulla=ipsum&sed=dolor&accumsan=sit&felis=amet&ut=consectetuer&at=adipiscing&dolor=elit&quis=proin&odio=interdum&consequat=mauris&varius=non&integer=ligula&ac=pellentesque&leo=ultrices&pellentesque=phasellus&ultrices=id&mattis=sapien&odio=in&donec=sapien&vitae=iaculis&nisi=congue&nam=vivamus&ultrices=metus&libero=arcu&non=adipiscing&mattis=molestie&pulvinar=hendrerit&nulla=at&pede=vulputate&ullamcorper=vitae&augue=nisl&a=aenean&suscipit=lectus&nulla=pellentesque&elit=eget&ac=nunc&nulla=donec&sed=quis&vel=orci&enim=eget&sit=orci,2024-10-30T00:00:00Z,2024-10-30T00:00:00Z
